Link,Title,Platform,Duration
/course/public-health-nursing-et-one-32825,Public Health and Nursing: Drive Public Health Promotion,futurelearn,10%2B
/course/inventory-management-and-economic-ordering-et-33444,Inventory Management and Economic Order Quantity,futurelearn,10%2B
/course/system-development-et-25368,Security System and Application Development,futurelearn,10%2B
/course/big-issues-future-secure-development-et-25370,Current Issues in Secure Development,futurelearn,10%2B
/course/modern-leadership-styles-27254,Modern Leadership Styles: What Makes a Good Leader in Healthcare Management,futurelearn,10%2B
/course/the-cyber-security-landscape-et-32654,The Cyber Security Landscape,futurelearn,10%2B
/course/public-health-nursing-et-two-32826,Public Health and Nursing: The Greatest Wealth is Health,futurelearn,10%2B
/course/multimodal-transportation-and-procurement-et-33443,Multimodal Transport: Sourcing and Procurement in Logistics,futurelearn,10%2B
/course/project-risk-and-control-management-et-25357,Unlocking the Risk Matrix: Project Risk and the Change Management Process,futurelearn,10%2B
/course/organisations-and-projects-et-25358,Organisations and Project Management: P3M and Knowledge Management,futurelearn,10%2B
/course/agile-project-management-et-25359,Project Management: Agile Manifesto Principles,futurelearn,10%2B
/course/strategic-choices-et-27979,Strategic Planning: Target Markets and Business Decision-Making,futurelearn,10%2B
/course/the-evolution-of-management-and-leadership-theory-32139,International Leadership: The Evolution of Management and Leadership Theory,futurelearn,10%2B
/course/managing-culture-as-leaders-et-32140,International Leadership: Managing Culture as Leaders,futurelearn,10%2B
/course/ethical-leadership-and-decision-making-et-32141,International Leadership: Ethical Leadership and Decision-Making,futurelearn,10%2B
/course/network-defence-management-overview-et-32207,Introduction to Network Security and Defence,futurelearn,10%2B
/course/network-defence-architecture-et-32210,Network Security and Defence: Security Architecture,futurelearn,10%2B
/course/public-health-nursing-et-four-32828,Public Health and Nursing: Healing the Community,futurelearn,10%2B
/course/international-logistics-introduction-et-33442,International Logistics: A Beginner’s Guide to Logistics Management,futurelearn,10%2B
/course/lean-logistics-and-supply-chain-decision-making-e-33445,Lean Logistics: Decision Making in Supply Chain Management,futurelearn,10%2B
/course/system-analysis-and-design-et-25367,Secure System Analysis and Design,futurelearn,10%2B
/course/macro-environmental-analysis-and-business-strateg-27975,An Introduction to Macro Environmental Analysis and Business Strategy,futurelearn,10%2B
/course/internal-analysis-et-27976,Internal Analysis of a Company: From Value Chain to SWOT Analysis,futurelearn,10%2B
/course/team-building-in-healthcare-27255,Team Building in Healthcare: How to Manage and Mentor a High Performing Team,futurelearn,10%2B
/course/reflective-practice-in-leadership-et-32143,International Leadership: Reflective Practice in Leadership,futurelearn,10%2B
/course/the-future-of-network-defence-management-et-32211,The Future of Network Security and Defence,futurelearn,10%2B
/course/digital-security-policy-and-management-et-32656,Information Security Policy and Management,futurelearn,10%2B
/course/cryptography-and-digital-certificates-et-32657,Cryptography and Digital Certificates,futurelearn,10%2B
/course/the-future-of-cyber-security-et-32658,The Future of Cyber Security and Emerging Technologies,futurelearn,10%2B
/course/selecting-and-entering-global-markets-et-33553,International Marketing: Selection and Market Entry Strategies,futurelearn,10%2B
/course/adaptation-and-standardisation-in-international-m-33554,International Marketing: Product Adaptation vs Standardisation,futurelearn,10%2B
/course/challenges-and-opportunities-in-international-mar-33555,International Marketing: Challenges and Opportunities,futurelearn,10%2B
/course/understanding-financial-statements-et-25360,Financial Statements Unlocked: How to Understand Corporate Finance and Financial Management,futurelearn,10%2B
/course/ratio-analysis-et-25361,How to Master Financial Statements: Financial Ratio Analysis and Interpretation,futurelearn,10%2B
/course/break-even-analysis-et-25362,Break-Even Analysis Unlocked: How to Understand the Profit and Loss Statement,futurelearn,10%2B
/course/capital-investment-appraisal-et-25363,How to Make Better Capital Investment Decisions and Recognise Investment Opportunities,futurelearn,10%2B
/course/divisional-performance-et-25364,Divisional Performance Measurement: How to Achieve Operational Excellence,futurelearn,10%2B
/course/uncovering-your-entrepreneurial-potential-et-25418,Uncovering Your Entrepreneurial Potential,futurelearn,10%2B
/course/creativity-and-innovation-et-25419,Creativity and Innovation: Their Role in Becoming an Entrepreneur,futurelearn,10%2B
/course/implementing-your-business-opportunity-et-25420,Implementing Your Business Ideas: From Risk Identification to SWOT Analysis,futurelearn,10%2B
/course/success-and-failure-in-entrepreneurship-25421,Success and Failure in Entrepreneurship: Discover the Key to Business Success,futurelearn,10%2B
/course/the-future-of-innovation-and-entrepreneurship-et-25422,Green Innovation and Business Ethics: The Future of Entrepreneurship,futurelearn,10%2B
/course/thrive-at-work-24365,"Thrive at Work: Digital Skills to Enhance your Career Prospects, Motivation, and Emotional Wellbeing",futurelearn,10%2B
/course/thrive-at-home-20617,Thrive at Home,futurelearn,10%2B
/course/sports-coaching-et-48318,Coaching Skills: Sports Coaching and Leadership,futurelearn,10%2B
/course/introduction-to-nutritional-psychiatry-nutri-psyc-104088,Introduction to Nutritional Psychiatry: Nutri-Psyche,futurelearn,10%2B
/course/sustainability-development-22071,Sustainability and Development,futurelearn,10%2B
/course/research-methods-20615,Research Methods,futurelearn,10%2B
/course/digital-health-in-hospitals-20631,Fundamentals of Digital Health in Hospitals,futurelearn,10%2B
/course/hmc702-od-58130,Patient Journey and System Design,futurelearn,10%2B
/course/hmc703-od-58131,Promoting Human and Planetary Health: Tools for a Sustainable Future,futurelearn,10%2B
/course/mmc703-od-58132,Innovation and Ideation,futurelearn,10%2B
/course/mmc705-od-58133,Innovation and Leadership,futurelearn,10%2B
/course/mmc704-od-58134,Innovation and Organisational Change,futurelearn,10%2B
/course/mmc702-od-58135,Foundations of Innovation,futurelearn,10%2B
/course/hmc701-od-58136,Patient Flow Management,futurelearn,10%2B
/course/mmc706-od-58137,Change Tools,futurelearn,10%2B
/course/preparing-for-research-106881,Preparing for Research,futurelearn,10%2B
/course/designing-for-research-implementation-106882,Designing for Research Implementation,futurelearn,10%2B
/course/programmatic-advertising-110673,Programmatic Advertising and Trading,futurelearn,10%2B
/course/religion-and-conflict-3294,Religion and Conflict,futurelearn,10%2B
/course/harnessing-the-power-of-genomics-in-medicine-21916,Genomic Medicine: Harnessing the Power of the Human Genome,futurelearn,10%2B
/course/dna-genetics-genomics-importance-in-health-and-ca-62104,"DNA, Genetics, and Genomics: Understanding their Importance in Health and Cancer",futurelearn,10%2B
/course/genes-and-health-how-dna-influences-disease-21847,Understanding Genetic Disorders: How DNA Influences Health,futurelearn,10%2B
/course/health-technology-assessment-definition-method-71212,Health Technology Assessment: Definition and Method,futurelearn,10%2B
/course/using-health-technology-assessment-and-universal--74764,Using Health Technology Assessment in support of Universal Health Coverage,futurelearn,10%2B
/course/scarcity-and-resources-in-healthcare-71213,Scarcity and Resources in Healthcare,futurelearn,10%2B
/course/health-technology-assessment-in-practice-71211,Health Technology Assessment in Practice,futurelearn,10%2B
/course/health-economics-20628,Introduction to Health Economics and Health Technology Assessment,futurelearn,10%2B
/course/management-and-leadership-in-health-20623,Introduction to Management and Leadership in Health Services,futurelearn,10%2B
/course/impact-of-trauma-on-mental-health-20624,Impact of Trauma on Mental Health,futurelearn,10%2B
/course/teaching-healthcare-professionals-20627,Teaching Healthcare Professionals,futurelearn,10%2B
/course/data-driven-leadership-skills-32637,Data-Driven Leadership Skills,futurelearn,10%2B
/course/practical-project-management-20622,Practical Project Management,futurelearn,10%2B
/course/change-management-20625,Change Management,futurelearn,10%2B
/course/how-to-support-young-peoples-mental-health-post-c-94539,Supporting Young People's Mental Wellbeing Post-COVID,futurelearn,10%2B
/course/english-for-stem-104073,Learn English to Study STEM Subjects,futurelearn,10%2B
/course/intro-to-psychology-48253,Introduction to Psychology,futurelearn,10%2B
/course/introduction-to-psychology-18270,Introduction to Psychology,futurelearn,10%2B
/course/applications-of-blockchain-34179,Applications of Blockchain,futurelearn,10%2B
/course/data-driven-decision-making-18277,Data Science: Data-Driven Decision Making,futurelearn,10%2B
/course/food-as-medicine-in-healthcare-18268,Using Food as Medicine in Healthcare Practice,futurelearn,10%2B
/course/why-research-matters-18273,Why Research Matters: Evidence at Work,futurelearn,10%2B
/course/learn-spanish-for-global-communication-level-1-23217,Learn Beginner Spanish for Global Communication: Language Level 1,futurelearn,10%2B
/course/learn-spanish-for-global-communication-level-1-39382,Learn Spanish for Global Communication: Level 1,futurelearn,10%2B
/course/ielts-preparation-48271,Understanding IELTS,futurelearn,10%2B
/course/behaviour-change-interventions-58806,Behaviour Change Interventions: Introductory Principles and Practice,futurelearn,10%2B
/course/english-grammar-for-teachers-43773,English Grammar for Teachers,futurelearn,10%2B
/course/english-grammar-all-you-need-to-know-104394,English Grammar: All You Need to Know,futurelearn,10%2B
/course/teaching-english-grammar-in-context-56591,Teaching English Grammar in Context,futurelearn,10%2B
/course/transfer-medicine-117524,A Journey Through Transfer Medicine,futurelearn,10%2B
/course/learn-to-play-jazz-piano-48264,Learn to Play Jazz Piano,futurelearn,10%2B
/course/jazz-piano-advanced-topics-11727,Learn Jazz Piano: Advanced and Solo Playing,futurelearn,10%2B
/course/jazz-piano-4-12312,Learn Jazz Piano: Final Topics and Two Concerts,futurelearn,10%2B
/course/online-business-success-18250,Online Business Success,futurelearn,10%2B
/course/business-futures-18262,Business Futures,futurelearn,10%2B
/course/social-enterprise-18256,Social Enterprise,futurelearn,10%2B
/course/global-studies-international-relations-18263,Global Studies: International Relations and World Politics,futurelearn,10%2B
/course/global-studies-global-exit-9391,Global Studies: The Future of Globalization,futurelearn,10%2B
/course/global-studies-cultures-organizations-8530,Global Studies: Cultures and Organizations in International Relations,futurelearn,10%2B
/course/introduction-to-politics-48263,Introduction to Politics,futurelearn,10%2B
/course/diet-lifestyle-health-66329,Nutrition Science: Diet and Lifestyle for Health,futurelearn,10%2B
/course/understanding-the-body-18272,Understanding the Body,futurelearn,10%2B
/course/international-migration-law-23219,Critical International Migration Law,futurelearn,10%2B
/course/int-human-rights-law-58010,International Human Rights Law,futurelearn,10%2B
/course/international-business-management-48324,Introduction to International Business Management,futurelearn,10%2B
/course/how-to-be-a-journalist-social-media-digital-age-58009,How to be a Journalist in a Social Media and Digital Age,futurelearn,10%2B
/course/business-planning-growth-and-successful-companies-39431,Business Planning to Grow Successful Companies,futurelearn,10%2B
/course/business-management-and-leadership-39432,Business Management and Leadership,futurelearn,10%2B
/course/feature-writing-57997,Feature Writing,futurelearn,10%2B
/course/understanding-politics-and-international-relation-32595,Understanding Politics,futurelearn,10%2B
/course/what-is-international-human-rights-law--57777,What is International Human Rights Law?,futurelearn,10%2B
/course/how-politics-works-from-individual-to-internation-32596,How Politics Works: From the Individual to an International Scale,futurelearn,10%2B
/course/human-rights-ways-of-life-and-the-future-57775,"Human Rights, Ways of Life, and the Future",futurelearn,10%2B
/course/how-well-does-international-human-rights-law-serv-57776,How Well Does International Human Rights Law Serve Marginalised People?,futurelearn,10%2B
/course/a-reporters-toolkit-for-the-digital-and-social-me-57996,A Reporter’s Toolkit for the Digital Age,futurelearn,10%2B
/course/law-and-the-framing-of-migrants-and-migration-40807,Law and the Framing of Migrants and Migration,futurelearn,10%2B
/course/laws-absence-and-laws-failings-40808,Law's Absence and Law's Failings,futurelearn,10%2B
/course/freedom-of-movement-refugees-traffickers-and-smug-40806,"Freedom of Movement, Refugees, Traffickers, and Smugglers",futurelearn,10%2B
/course/fintech-financial-innovation-18285,FinTech - Financial Innovation,futurelearn,10%2B
/course/genomics-in-healthcare-18251,Genomics in Healthcare,futurelearn,10%2B
/course/politics-turbulent-times-21724,International Relations: Politics in Turbulent Times,futurelearn,10%2B
/course/chinese-conversation-13649,Learn Chinese: Introduction to Chinese Conversation,futurelearn,10%2B
/course/introduction-to-chinese-48327,Learn Chinese: An Introduction to Mandarin,futurelearn,10%2B
/course/chinese-grammar-13859,Learn Chinese: Introduction to Chinese Grammar,futurelearn,10%2B
/course/introduction-to-emergency-management-94509,Introduction to Emergency Management,futurelearn,10%2B
/course/data-mining-18266,Practical Data Mining,futurelearn,10%2B
/course/occupational-safety-and-health-hazards-94542,Occupational Safety and Health Hazards,futurelearn,10%2B
/course/occupational-health-managing-hazard-and-risk-at-w-94872,Occupational Health: Managing Hazard and Risk at Work,futurelearn,10%2B
/course/learn-english-through-tv-drama-series-45224,Learn English Through TV Drama Series: Skipper's Pass,futurelearn,10%2B
/course/the-ultimate-seo-wordpress-training-course-21856,The Ultimate SEO and Wordpress Training Course for 2022: Rank #1,futurelearn,10%2B
/course/cultureandheritage-18269,Exploring Culture and Heritage,futurelearn,10%2B
/course/educational-neuroscience-48254,Educational Neuroscience: Research-Led Teaching Approaches,futurelearn,10%2B
/course/fashion-brand-management-48306,Fashion Management: Create Your Own Sustainable Brand,futurelearn,10%2B
/course/data-analysis-fundamentals-with-excel-48280,Data Analysis with Excel for Complete Beginners,futurelearn,10%2B
/course/future-fashion-media-53157,The Future of Fashion and Media with Condé Nast,futurelearn,10%2B
/course/learn-english-through-tv-drama-series-fortune-upp-56593,Learn English Through TV Drama Series: Upper Intermediate English Language,futurelearn,10%2B
/course/sustainability-energy-transition-47271,Sustainability: Energy Transition,futurelearn,10%2B
/course/english-language-culture-48269,Exploring English: Language and Culture,futurelearn,10%2B
/course/data-analytics-for-business-48293,Data Analytics for Business,futurelearn,10%2B
/course/smartcities-61643,Smart Cities: Social Change Through Technology,futurelearn,10%2B
/course/english-early-childhood-48287,English in Early Childhood,futurelearn,10%2B
/course/teaching-great-english-lessons-48272,How to Plan and Teach Great English Lessons,futurelearn,10%2B
/course/social-media-48255,How to Create a Social Media Strategy,futurelearn,10%2B
/course/emotional-intelligence-48390,Emotional Intelligence in Practice,futurelearn,10%2B
/course/certificate-in-corporate-training-48309,Train the Trainer: Certificate in Corporate Training,futurelearn,10%2B
/course/advanced-cybersecurity-skills-48307,Advanced Cyber Security Training,futurelearn,10%2B
/course/data-analytics-using-python-48295,Data Analytics Using Python,futurelearn,10%2B
/course/formative-assessment-for-learning-48257,Assessment for Learning: Formative Assessment in Science and Maths Teaching,futurelearn,10%2B
/course/seo-google-ads-cold-email-training-48260,"The Ultimate Digital Marketing Training: SEO, Google Ads and Cold Email",futurelearn,10%2B
/course/strategic-digital-communication-design-58948,Creative Strategy for Emerging Digital Media,futurelearn,10%2B
/course/food-safety-personal-presentation-and-hygiene-in--45877,Food Safety and Personal Hygiene in a Professional Kitchen,futurelearn,10%2B
/course/gardening-for-beginners-the-basics-and-beyond-48333,Gardening for Beginners: The Basics and Beyond,futurelearn,10%2B
/course/nutritional-advice-57591,Personal Trainer's Toolkit: Providing Nutritional Advice to Your Clients,futurelearn,10%2B
/course/project-management-hr-21721,Project Management: Human Resources and Leadership,futurelearn,10%2B
/course/international-marketing-21722,International Marketing: Intercultural Communication Management,futurelearn,10%2B
/course/understanding-consumer-behaviour-21723,Understanding Consumer Behaviour: Customer Decision-Making and the Customer Journey,futurelearn,10%2B
/course/leading-with-sense-et-48328,A Leader With Sense: Finding Your Leadership Style using Savoir-Relier,futurelearn,10%2B
/course/customer-experience-design-for-customer-success-48290,Customer Experience Design for Customer Success,futurelearn,10%2B
/course/-fundamentals-marketing-strategy-48308,Marketing Strategy with Advertising Week and Raja Rajamannar,futurelearn,10%2B
/course/ux-design-fundamentals-48299,UX Design Fundamentals,futurelearn,10%2B
/course/supercharge-your-career-48305,"Believe, Build, Become: How to Supercharge your Career",futurelearn,10%2B
/course/ai-engineer-with-microsoft-azure-48310,AI Design and Engineering with Microsoft Azure,futurelearn,10%2B
/course/creative-marketing-48317,Creative Marketing with Advertising Week and Fernando Machado,futurelearn,10%2B
/course/software-development-fundamentals-48297,Software Development Fundamentals,futurelearn,10%2B
/course/crm-fundamentals-and-practice-introduction-to-sal-25406,CRM Fundamentals and Practice: Introduction to Salesforce,futurelearn,10%2B
/course/cybersecurity-foundations-48304,Cyber Security Foundations: Start Building Your Career in Cyber Defense,futurelearn,10%2B
/course/entrepreneurship-food-and-beverage-48320,Entrepreneurship in Food and Beverage,futurelearn,10%2B
/course/essential-skills-team-leaders-48323,Essential Skills for Team Leaders,futurelearn,10%2B
/course/master-digital-marketing-48311,Master Digital Marketing Strategy,futurelearn,10%2B
/course/english-language-for-sustainability-45953,English Language Learning Through Sustainability,futurelearn,10%2B
/course/my-name-is-lucky-58727,Learn English Through TV Drama Series: My Name is Lucky,futurelearn,10%2B
/course/learn-english-through-tv-drama-series-chasing-tim-58728,Learn English Through TV Drama Series: Adrift,futurelearn,10%2B
/course/local-seo-agency-course-48258,How to Start Your Own SEO Agency: From SEO Basics to Turning a Profit,futurelearn,10%2B
/course/crm-fundamentals-and-practice-48291,CRM Fundamentals and Practice,futurelearn,10%2B
/course/financial-analysis-business-performance-planning--25388,"Financial Analysis for Business Performance: Planning, Budgeting, and Forecasting",futurelearn,10%2B
/course/key-topics-in-digital-transformation-54059,Introduction to Digital Transformation: Understand and Manage Digital Transformation in the Workplace,futurelearn,10%2B
/course/behavioural-science-influencing-behaviour-and-des-64172,Behavioural Science: Influencing Behaviour and Designing Decisions,futurelearn,10%2B
/course/financial-analysis-for-business-performance-48288,Financial Analysis for Business Performance,futurelearn,10%2B
/course/applied-ai-on-microsoft-48278,Advanced and Applied AI on Microsoft Azure,futurelearn,10%2B
/course/software-development-with-python-and-java-48298,Software Development with Python and Java,futurelearn,10%2B
/course/applied-data-analysis-82239,Applied Data Analysis,futurelearn,10%2B
/course/gardening-for-beginners-how-to-grow-plants-and-nu-48389,How to Grow Healthy Plants,futurelearn,10%2B
/course/strategic-conversation-design-social-media-58808,Strategic Design for Social Media,futurelearn,10%2B
/course/design-thinking-for-sustainable-development--45951,Design Thinking for Sustainable Development,futurelearn,10%2B
/course/teaching-practical-science-secondary-48256,Teaching Practical Science: Progress Student Learning Through Hands-On Science,futurelearn,10%2B
/course/introduction-to-marketing-48322,Introduction to Marketing: From Fundamentals to Building Campaigns,futurelearn,10%2B
/course/financial-analysis-for-business-decisions-48289,Financial Analysis for Business Decisions,futurelearn,10%2B
/course/knifeskills-47304,Professional Knife Skills,futurelearn,10%2B
/course/data-visualisation-48294,Data Visualisation,futurelearn,10%2B
/course/excel-data-visualization-from-charting-to-dashboa-53159,"Data Visualisation in Excel: Charting, Dashboards, and Pivot Tables",futurelearn,10%2B
/course/culture-and-tourism-18995,International Culture and Tourism Management: Cultural Heritage and Tourism Management,futurelearn,10%2B
/course/markets-business-models-trends-34185,"Fashion Management: Defining Markets, Business Models & Trends",futurelearn,10%2B
/course/careers-in-wellness-with-welltodo-48329,How to Launch and Grow your Career in the Wellness Industry with Welltodo,futurelearn,10%2B
/course/international-tourism-48276,International Culture and Tourism Management,futurelearn,10%2B
/course/ux-design-strategy-and-application-customer-journ-32197,UX Design Strategy and Application: Customer Journey Mapping,futurelearn,10%2B
/course/data-analytics-python-data-wrangling-and-ingestio-25402,Data Wrangling and Ingestion using Python,futurelearn,10%2B
/course/data-analytics-for-decision-making-21710,Data Analytics for Decision Making,futurelearn,10%2B
/course/programming-applications-with-python-48302,Programming Applications with Python,futurelearn,10%2B
/course/complete-practical-bookkeeping-80426,Complete Practical Bookkeeping,futurelearn,10%2B
/course/brands-distribution-communication-34186,"Fashion Management: Brands, Communication & Distribution",futurelearn,10%2B
/course/creating-strategies-influencer-marketing-58809,Creating Strategies for Influencer Marketing,futurelearn,10%2B
/course/develop-creative-mindset-48319,"Developing a Creative Mindset: Build Empathy, Collaboration, and Resilience into Your Creative Process",futurelearn,10%2B
/course/become-successful-baker-bbc-good-food-48331,Become a Successful Baker with BBC Good Food,futurelearn,10%2B
/course/ux-design-strategy-and-application-48300,UX Design Strategy and Application,futurelearn,10%2B
/course/sustainability-in-the-new-zealand-wine-industry-45945,Sustainability in the New Zealand Wine Industry,futurelearn,10%2B
/course/advanced-ai-microsoft-azure-48277,Deep Learning and Python Programming for AI with Microsoft Azure,futurelearn,10%2B
/course/introduction-data-science-microsoft-azure-using-r-48282,Data Science on Microsoft Azure using R Programming,futurelearn,10%2B
/course/technology-and-equality-57770,Improving Equality and Diversity with Technology,futurelearn,10%2B
/course/developing-your-personal-brand-58253,"Personal Branding: How to Brand Yourself Professionally, Authentically, and with Passion",futurelearn,10%2B
/course/social-media-marketing-74762,Social Media Marketing,futurelearn,10%2B
/course/crm-fundamentals-and-practice-salesforce-reports--25407,"CRM Fundamentals and Practice: Salesforce Reports, Objects, and Data Management",futurelearn,10%2B
/course/addiction-medicine-58129,Addiction Medicine: An Introduction,futurelearn,10%2B
/course/hospitality-management-74760,Tourism and Hospitality Management,futurelearn,10%2B
/course/venture-design-how-to-create-venture-backable-bus-21590,Build a Startup from Scratch: the Venture Design Process,futurelearn,10%2B
/course/introducton-to-ai-deep-learning-25435,Deep Learning on Azure with Python: AI for Beginners,futurelearn,10%2B
/course/entrepreneurial-mindset-how-to-think-like-a-found-22340,Build a Growth Mindset & Career Success with Advice from Female Founders,futurelearn,10%2B
/course/products-collections-34187,Fashion Management: Products and Collections,futurelearn,10%2B
/course/technology-and-equality-53158,Promoting Equality and Participation in Technology Development,futurelearn,10%2B
/course/data-science-microsoft-azure-python-programming-48283,Data Science on Microsoft Azure Using Python Programming,futurelearn,10%2B
/course/introduction-to-ai-25429,Introduction to Artificial Intelligence and Machine Learning,futurelearn,10%2B
/course/email-website-marketing-40803,Master Digital Marketing: The Marketing Mix,futurelearn,10%2B
/course/sustainable-practices-in-food-service-45878,Introduction to Sustainable Practices in Food Service,futurelearn,10%2B
/course/how-to-program-in-c-plus-plus-96551,How to Program in C++,futurelearn,10%2B
/course/how-to-become-a-trauma-informed-mindfulness-pract-98950,Become a Trauma-Informed Mindfulness Practitioner,futurelearn,10%2B
/course/programming-essentials-with-python-48301,Programming Essentials with Python,futurelearn,10%2B
/course/fundamentals-of-ecommerce-58782,Fundamentals of eCommerce,futurelearn,10%2B
/course/fashion-sustainability-37592,Fashion Sustainability: Shaping Fashion’s Future,futurelearn,10%2B
/course/digital-forensics-and-incident-response-59551,Digital Forensics and Incident Response (DFIR): An Introduction,futurelearn,10%2B
/course/cloudswyft-msft-da-practical-introduction-forab-25385,Introduction to Data Analysis using Excel for Absolute Beginners,futurelearn,10%2B
/course/software-development-python-java-introducing-java-25413,Software Development with Python and Java: Introducing Java,futurelearn,10%2B
/course/data-visualisation-prediction-and-ethics-25405,Data Visualisation: Data Dashboards and Storytelling with Tableau,futurelearn,10%2B
/course/learn-spanish-1-basics-meeting-people-describing--71192,"Learn Spanish 1: Basics, meeting people and describing places",futurelearn,10%2B
/course/stem-industry-volunteering-in-schools-48259,Volunteering in the Classroom: Bringing STEM Industry into Schools,futurelearn,10%2B
/course/data-science-fundamentals-microsoft-azure-48281,Data Science Fundamentals on Microsoft Azure,futurelearn,10%2B
/course/mergers-acquisitions-structuring-deals-9398,Mergers and Acquisitions: Structuring the Deal,futurelearn,10%2B
/course/introduction-to-social-media-strategy-24324,Understanding Social Media Strategy,futurelearn,10%2B
/course/systems-thinking-for-sustainability-drawing-compl-31724,Systems Thinking for Sustainability: Drawing Complexity on a Paper,futurelearn,10%2B
/course/speech-recognition-systems-32146,Applied Artificial Intelligence: Speech Recognition Systems,futurelearn,10%2B
/course/tracking-complex-conflicts-56141,Tracking Complex Conflicts,futurelearn,10%2B
/course/brand-strategy-communication-58807,Brand Strategy and Communication,futurelearn,10%2B
/course/fundamentals-of-economics-80444,Fundamentals of Economics,futurelearn,10%2B
/course/financial-analysis-business-performance-reporting-25389,Financial Analysis for Business Performance: Reporting and Stakeholder Management,futurelearn,10%2B
/course/tourism-policy-planning-17258,Tourism Policy and Planning,futurelearn,10%2B
/course/ux-design-strategy-and-application-customer-profi-32198,UX Design Strategy and Application: Customer Profiling and Design Sprints,futurelearn,10%2B
/course/introduction-into-vr-programming-design-and-unity-45948,"Introduction to VR Programming, Design, and Unity",futurelearn,10%2B
/course/spanish-1-for-beginners-74763,Spanish 1: Spanish for Beginners,futurelearn,10%2B
/course/software-development-python-java-prepare-for-a-so-25414,Software Development with Python and Java: Prepare for a Software Development Career,futurelearn,10%2B
/course/cloudswyft-msft-principles-of-machine-learning-py-25426,AI and Machine Learning Algorithms Using Python,futurelearn,10%2B
/course/cloudswyft-msft-natural-language-processing-advan-32148,Applied Artificial Intelligence: Natural Language Processing,futurelearn,10%2B
/course/data-visualisation-with-python-matplotlib-and-vis-32221,Data Visualisation with Python: Matplotlib and Visual Analysis,futurelearn,10%2B
/course/ux-design-fundamentals-user-experience-design-fun-25415,UX Design Fundamentals: Business Value Through User Experience (UX) Design,futurelearn,10%2B
/course/brand-personality-jonathan-wilson-58083,Brand Personality: How to Tell Your Story with Authenticity and Relevance,futurelearn,10%2B
/course/data-analysis-and-statistics-using-microsoft-exce-80438,Statistics and Data Analysis in Excel,futurelearn,10%2B
/course/how-to-pass-ielts-writing-97288,How to Pass IELTS: Writing,futurelearn,10%2B
/course/microsoft-business-applications-sales-functional--48275,Microsoft Business Applications: Dynamics 365 and Power Platform for Sales Professionals,futurelearn,10%2B
/course/financial-analysis-business-performance-data-driv-25390,Financial Analysis for Business Performance: Data-Driven Decision Making,futurelearn,10%2B
/course/computervisionandimageanalysis-advancedai-32149,Applied Artificial Intelligence: Computer Vision and Image Analysis,futurelearn,10%2B
/course/systems-thinking-for-sustainability-analyzing-and-31722,Systems Thinking for Sustainability: Analyzing and Transitioning Complex Systems,futurelearn,10%2B
/course/ux-design-strategy-and-application-strategy-innov-32199,"UX Design Strategy and Application: Strategy, Innovation and the Future of Work",futurelearn,10%2B
/course/essentialmath-for-machine-learning-r-32612,Essential Mathematics for Data Science and Machine Learning: Using R,futurelearn,10%2B
/course/baking-afternoon-tea-45941,Learn How to Bake Afternoon Tea with BBC Good Food,futurelearn,10%2B
/course/data-analytics-for-business-manipulating-and-inte-25396,SQL for Data Analysis,futurelearn,10%2B
/course/extended-reality-creative-communications-58810,Creative Communication Beyond VR and AR,futurelearn,10%2B
/course/contemporary-chinese-i-1-1-60100,Contemporary Chinese I: 1.1,futurelearn,10%2B
/course/advanced-data-analysis-and-visualization-using-mi-80439,Microsoft Power BI: Advanced Data Analysis and Visualisation,futurelearn,10%2B
/course/skills-for-higher-learning-introduction-to-academ-94530,Skills for Higher Learning: Introduction to Academic Reading and Writing,futurelearn,10%2B
/course/creative-marketing-for-positive-change-94544,"Creative Marketing for Behaviour Change, Sustainability and Social Good",futurelearn,10%2B
/course/data-visualisation-with-python-48296,Data Visualisation with Python,futurelearn,10%2B
/course/introduction-to-pl-et-25440,Deep Learning on Azure with Python: The Basics of Python Programming,futurelearn,10%2B
/course/essential-mathematics-for-mla-ai-25425,Microsoft Future Ready: Essential Mathematics for Machine Learning and AI,futurelearn,10%2B
/course/global-tourism-development-trends-13745,China’s Role in Global Tourism Development,futurelearn,10%2B
/course/brand-purpose-jonathan-wilson-58084,Brand Purpose: Marketing Yourself and Building Meaningful Connections,futurelearn,10%2B
/course/animal-feed-quality-14484,Animal Feed Production: Feed Quality,futurelearn,10%2B
/course/event-management-71185,Event Management in Tourism and Hospitality,futurelearn,10%2B
/course/introduction-to-tourism-and-hospitality-71186,Introduction to Tourism and Hospitality,futurelearn,10%2B
/course/human-capital-management-in-hospitality-71187,Human Capital Management in Hospitality,futurelearn,10%2B
/course/hotel-revenue-management-71188,Hotel Revenue Management,futurelearn,10%2B
/course/introduction-to-haccp-55169,Introduction to HACCP for Food Safety,futurelearn,10%2B
/course/adult-teaching-essentials-student-centred-course--97281,Adult Education Essentials: Student-Centred Course Design,futurelearn,10%2B
/course/essential-applications-for-agile-scrum-project-ma-97446,Essential Applications for Agile Scrum Project Management,futurelearn,10%2B
/course/google-for-education-fundamentals-54856,Google for Education Fundamentals,futurelearn,10%2B
/course/learn-english-with-tv-drama-58783,Learn English Through TV Drama Series,futurelearn,10%2B
/course/adult-teaching-essentials-98214,Adult Education Essentials,futurelearn,10%2B
